PPL/XP,Analytical Code#long,#img,Image Width (mm),Fabric Code,Petrographic Fabric,#name,Site,Latitude#number,Longitude#number,Artifact Number#long,Decoration/Ware,Period,Fe ppm (INAA)#number,Na ppm (INAA)#number,Ca ppm (INAA)#number,Sm ppm (INAA)#number,Lu ppm (INAA)#number,U ppm (INAA)#number,Yb ppm (INAA)#number,As ppm (INAA)#number,Sb ppm (INAA)#number,La ppm (INAA)#number,Ce ppm (INAA)#number,Th ppm (INAA)#number,Cr ppm (INAA)#number,Hf ppm (INAA)#number,Cs ppm (INAA)#number,Sc ppm (INAA)#number,Rb ppm (INAA)#number,Ta ppm (INAA)#number,Co ppm (INAA)#number,Eu ppm (INAA)#number,Tb ppm (INAA)#number
XP,CYC032,XPL_CYL_032_097_,9.7,Cyclops Cave 2,Phyllite Fabric ,Phyllite Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 32,Coarseware,Late Neolithic I,5.81,0.66,0.31,7.40,0.46,3.1,3.72,12.2,1.0,40.0,78.1,13.40,242,8.19,11.30,21.5,150,1.1,23.01,1.53,1.0
PPL,CYC032,PPL_CYL_032_021_,2.1,Cyclops Cave 2,Phyllite Fabric ,Phyllite Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 32,Coarseware,Late Neolithic I,5.81,0.66,0.31,7.40,0.46,3.1,3.72,12.2,1.0,40.0,78.1,13.40,242,8.19,11.30,21.5,150,1.1,23.01,1.53,1.0
XP,CYC032,XPL_CYL_032_021_,2.1,Cyclops Cave 2,Phyllite Fabric ,Phyllite Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 32,Coarseware,Late Neolithic I,5.81,0.66,0.31,7.40,0.46,3.1,3.72,12.2,1.0,40.0,78.1,13.40,242,8.19,11.30,21.5,150,1.1,23.01,1.53,1.0
PPL,CYC033,PPL_CYL_033_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 33,Fineware,Middle Neolithic,4.62,0.26,16.72,7.00,0.45,1.7,3.55,84.0,1.3,29.4,26.4,7.84,105,3.02,4.68,18.6,60,0.6,9.39,1.66,1.0
XP,CYC033,XPL_CYL_033_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 33,Fineware,Middle Neolithic,4.62,0.26,16.72,7.00,0.45,1.7,3.55,84.0,1.3,29.4,26.4,7.84,105,3.02,4.68,18.6,60,0.6,9.39,1.66,1.0
PPL,CYC033,PPL_CYL_033_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 33,Fineware,Middle Neolithic,4.62,0.26,16.72,7.00,0.45,1.7,3.55,84.0,1.3,29.4,26.4,7.84,105,3.02,4.68,18.6,60,0.6,9.39,1.66,1.0
XP,CYC033,XPL_CYL_033_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 33,Fineware,Middle Neolithic,4.62,0.26,16.72,7.00,0.45,1.7,3.55,84.0,1.3,29.4,26.4,7.84,105,3.02,4.68,18.6,60,0.6,9.39,1.66,1.0
PPL,CYC034,PPL_CYL_034_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 34,Fineware,Middle Neolithic,3.82,0.34,17.03,4.66,0.31,1.5,2.44,88.9,1.5,20.4,27.9,6.28,101,2.90,5.84,15.8,60,0.6,9.33,1.05,0.6
XP,CYC034,XPL_CYL_034_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 34,Fineware,Middle Neolithic,3.82,0.34,17.03,4.66,0.31,1.5,2.44,88.9,1.5,20.4,27.9,6.28,101,2.90,5.84,15.8,60,0.6,9.33,1.05,0.6
PPL,CYC034,PPL_CYL_034_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 34,Fineware,Middle Neolithic,3.82,0.34,17.03,4.66,0.31,1.5,2.44,88.9,1.5,20.4,27.9,6.28,101,2.90,5.84,15.8,60,0.6,9.33,1.05,0.6
XP,CYC034,XPL_CYL_034_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 34,Fineware,Middle Neolithic,3.82,0.34,17.03,4.66,0.31,1.5,2.44,88.9,1.5,20.4,27.9,6.28,101,2.90,5.84,15.8,60,0.6,9.33,1.05,0.6
PPL,CYC035,PPL_CYL_035_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 35,Fineware,Middle Neolithic,4.13,0.20,19.77,5.87,0.35,1.7,2.67,54.6,1.1,24.8,35.2,7.59,98.3,2.61,6.38,15.4,60,0.6,10.94,1.38,0.7
XP,CYC035,XPL_CYL_035_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 35,Fineware,Middle Neolithic,4.13,0.20,19.77,5.87,0.35,1.7,2.67,54.6,1.1,24.8,35.2,7.59,98.3,2.61,6.38,15.4,60,0.6,10.94,1.38,0.7
PPL,CYC035,PPL_CYL_035_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 35,Fineware,Middle Neolithic,4.13,0.20,19.77,5.87,0.35,1.7,2.67,54.6,1.1,24.8,35.2,7.59,98.3,2.61,6.38,15.4,60,0.6,10.94,1.38,0.7
XP,CYC035,XPL_CYL_035_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 35,Fineware,Middle Neolithic,4.13,0.20,19.77,5.87,0.35,1.7,2.67,54.6,1.1,24.8,35.2,7.59,98.3,2.61,6.38,15.4,60,0.6,10.94,1.38,0.7
PPL,CYC036,PPL_CYL_036_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 36,Fineware,Middle Neolithic,4.77,0.23,15.10,5.22,0.36,1.6,2.93,100.2,4.8,24.8,44.3,11.40,108,2.27,12.90,20.8,110,0.7,17.25,1.23,0.9
XP,CYC036,XPL_CYL_036_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 36,Fineware,Middle Neolithic,4.77,0.23,15.10,5.22,0.36,1.6,2.93,100.2,4.8,24.8,44.3,11.40,108,2.27,12.90,20.8,110,0.7,17.25,1.23,0.9
PPL,CYC036,PPL_CYL_036_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 36,Fineware,Middle Neolithic,4.77,0.23,15.10,5.22,0.36,1.6,2.93,100.2,4.8,24.8,44.3,11.40,108,2.27,12.90,20.8,110,0.7,17.25,1.23,0.9
XP,CYC036,XPL_CYL_036_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 36,Fineware,Middle Neolithic,4.77,0.23,15.10,5.22,0.36,1.6,2.93,100.2,4.8,24.8,44.3,11.40,108,2.27,12.90,20.8,110,0.7,17.25,1.23,0.9
PPL,CYC037,PPL_CYL_037_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 37,Fineware,Middle Neolithic,4.58,0.19,17.36,4.79,0.36,2.6,2.46,61.8,2.5,22.7,48.4,11.70,110,3.48,11.80,18.2,100,0.8,15.89,0.97,0.6
XP,CYC037,XPL_CYL_037_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 37,Fineware,Middle Neolithic,4.58,0.19,17.36,4.79,0.36,2.6,2.46,61.8,2.5,22.7,48.4,11.70,110,3.48,11.80,18.2,100,0.8,15.89,0.97,0.6
PPL,CYC037,PPL_CYL_037_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 37,Fineware,Middle Neolithic,4.58,0.19,17.36,4.79,0.36,2.6,2.46,61.8,2.5,22.7,48.4,11.70,110,3.48,11.80,18.2,100,0.8,15.89,0.97,0.6
XP,CYC037,XPL_CYL_037_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 37,Fineware,Middle Neolithic,4.58,0.19,17.36,4.79,0.36,2.6,2.46,61.8,2.5,22.7,48.4,11.70,110,3.48,11.80,18.2,100,0.8,15.89,0.97,0.6
PPL,CYC038,PPL_CYL_038_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 38,Fineware,Middle Neolithic,3.53,0.32,16.93,3.55,0.30,2.0,2.36,45.1,0.8,17.0,35.5,8.42,104,3.79,5.20,13.4,70,0.7,5.97,0.76,0.6
XP,CYC038,XPL_CYL_038_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 38,Fineware,Middle Neolithic,3.53,0.32,16.93,3.55,0.30,2.0,2.36,45.1,0.8,17.0,35.5,8.42,104,3.79,5.20,13.4,70,0.7,5.97,0.76,0.6
PPL,CYC038,PPL_CYL_038_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 38,Fineware,Middle Neolithic,3.53,0.32,16.93,3.55,0.30,2.0,2.36,45.1,0.8,17.0,35.5,8.42,104,3.79,5.20,13.4,70,0.7,5.97,0.76,0.6
XP,CYC038,XPL_CYL_038_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 38,Fineware,Middle Neolithic,3.53,0.32,16.93,3.55,0.30,2.0,2.36,45.1,0.8,17.0,35.5,8.42,104,3.79,5.20,13.4,70,0.7,5.97,0.76,0.6
PPL,CYC039,PPL_CYL_039_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 39,Fineware,Middle Neolithic,4.44,0.25,16.27,4.73,0.34,2.1,2.68,76.8,3.4,23.6,44.7,11.10,97.6,3.11,12.00,18.0,100,0.8,16.15,0.99,0.9
XP,CYC039,XPL_CYL_039_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 39,Fineware,Middle Neolithic,4.44,0.25,16.27,4.73,0.34,2.1,2.68,76.8,3.4,23.6,44.7,11.10,97.6,3.11,12.00,18.0,100,0.8,16.15,0.99,0.9
PPL,CYC039,PPL_CYL_039_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 39,Fineware,Middle Neolithic,4.44,0.25,16.27,4.73,0.34,2.1,2.68,76.8,3.4,23.6,44.7,11.10,97.6,3.11,12.00,18.0,100,0.8,16.15,0.99,0.9
XP,CYC039,XPL_CYL_039_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 39,Fineware,Middle Neolithic,4.44,0.25,16.27,4.73,0.34,2.1,2.68,76.8,3.4,23.6,44.7,11.10,97.6,3.11,12.00,18.0,100,0.8,16.15,0.99,0.9
PPL,CYC040,PPL_CYL_040_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 40,Fineware,Middle Neolithic,3.85,0.18,20.94,8.92,0.38,2.0,3.07,120.1,1.3,19.3,38.7,6.68,101,2.76,6.60,16.5,60,0.5,21.40,1.27,0.7
XP,CYC040,XPL_CYL_040_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 40,Fineware,Middle Neolithic,3.85,0.18,20.94,8.92,0.38,2.0,3.07,120.1,1.3,19.3,38.7,6.68,101,2.76,6.60,16.5,60,0.5,21.40,1.27,0.7
PPL,CYC040,PPL_CYL_040_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 40,Fineware,Middle Neolithic,3.85,0.18,20.94,8.92,0.38,2.0,3.07,120.1,1.3,19.3,38.7,6.68,101,2.76,6.60,16.5,60,0.5,21.40,1.27,0.7
XP,CYC040,XPL_CYL_040_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 40,Fineware,Middle Neolithic,3.85,0.18,20.94,8.92,0.38,2.0,3.07,120.1,1.3,19.3,38.7,6.68,101,2.76,6.60,16.5,60,0.5,21.40,1.27,0.7
PPL,CYC041,PPL_CYL_041_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 41,Coarseware,Middle Neolithic,4.97,0.16,16.10,12.29,0.82,2.6,6.86,199.9,2.4,33.6,109.8,7.74,115,2.66,10.70,19.8,80,0.4,86.57,3.18,1.8
XP,CYC041,XPL_CYL_041_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 41,Coarseware,Middle Neolithic,4.97,0.16,16.10,12.29,0.82,2.6,6.86,199.9,2.4,33.6,109.8,7.74,115,2.66,10.70,19.8,80,0.4,86.57,3.18,1.8
PPL,CYC041,PPL_CYL_041_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 41,Coarseware,Middle Neolithic,4.97,0.16,16.10,12.29,0.82,2.6,6.86,199.9,2.4,33.6,109.8,7.74,115,2.66,10.70,19.8,80,0.4,86.57,3.18,1.8
XP,CYC041,XPL_CYL_041_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 41,Coarseware,Middle Neolithic,4.97,0.16,16.10,12.29,0.82,2.6,6.86,199.9,2.4,33.6,109.8,7.74,115,2.66,10.70,19.8,80,0.4,86.57,3.18,1.8
PPL,CYC042,PPL_CYL_042_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 42,Coarseware,Middle Neolithic,3.53,0.27,18.27,3.81,0.31,2.3,2.38,22.9,0.7,17.5,31.8,8.71,99.2,3.98,6.38,13.4,70,0.8,5.55,0.79,0.6
XP,CYC042,XPL_CYL_042_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 42,Coarseware,Middle Neolithic,3.53,0.27,18.27,3.81,0.31,2.3,2.38,22.9,0.7,17.5,31.8,8.71,99.2,3.98,6.38,13.4,70,0.8,5.55,0.79,0.6
PPL,CYC042,PPL_CYL_042_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 42,Coarseware,Middle Neolithic,3.53,0.27,18.27,3.81,0.31,2.3,2.38,22.9,0.7,17.5,31.8,8.71,99.2,3.98,6.38,13.4,70,0.8,5.55,0.79,0.6
XP,CYC042,XPL_CYL_042_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 42,Coarseware,Middle Neolithic,3.53,0.27,18.27,3.81,0.31,2.3,2.38,22.9,0.7,17.5,31.8,8.71,99.2,3.98,6.38,13.4,70,0.8,5.55,0.79,0.6
PPL,CYC043,PPL_CYL_043_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 43,Coarseware,Middle Neolithic,4.45,0.22,17.79,2.65,0.24,1.9,1.76,120.0,1.6,12.0,26.9,7.94,102,2.26,9.49,20.7,70,0.5,6.28,0.62,0.4
XP,CYC043,XPL_CYL_043_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 43,Coarseware,Middle Neolithic,4.45,0.22,17.79,2.65,0.24,1.9,1.76,120.0,1.6,12.0,26.9,7.94,102,2.26,9.49,20.7,70,0.5,6.28,0.62,0.4
PPL,CYC043,PPL_CYL_043_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 43,Coarseware,Middle Neolithic,4.45,0.22,17.79,2.65,0.24,1.9,1.76,120.0,1.6,12.0,26.9,7.94,102,2.26,9.49,20.7,70,0.5,6.28,0.62,0.4
XP,CYC043,XPL_CYL_043_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 43,Coarseware,Middle Neolithic,4.45,0.22,17.79,2.65,0.24,1.9,1.76,120.0,1.6,12.0,26.9,7.94,102,2.26,9.49,20.7,70,0.5,6.28,0.62,0.4
PPL,CYC044,PPL_CYL_044_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 44,Coarseware,Middle Neolithic,4.83,0.39,13.95,6.36,0.50,2.2,3.87,48.2,1.4,21.8,45.3,6.29,109,2.90,7.43,21.3,70,0.4,14.28,1.64,1.1
XP,CYC044,XPL_CYL_044_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 44,Coarseware,Middle Neolithic,4.83,0.39,13.95,6.36,0.50,2.2,3.87,48.2,1.4,21.8,45.3,6.29,109,2.90,7.43,21.3,70,0.4,14.28,1.64,1.1
PPL,CYC044,PPL_CYL_044_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 44,Coarseware,Middle Neolithic,4.83,0.39,13.95,6.36,0.50,2.2,3.87,48.2,1.4,21.8,45.3,6.29,109,2.90,7.43,21.3,70,0.4,14.28,1.64,1.1
XP,CYC044,XPL_CYL_044_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 44,Coarseware,Middle Neolithic,4.83,0.39,13.95,6.36,0.50,2.2,3.87,48.2,1.4,21.8,45.3,6.29,109,2.90,7.43,21.3,70,0.4,14.28,1.64,1.1
PPL,CYC045,PPL_CYL_045_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 45,Coarseware,Middle Neolithic,4.13,0.16,18.54,4.19,0.32,2.1,2.45,92.0,1.7,18.7,31.6,5.66,110,2.64,10.60,16.2,80,0.4,15.36,0.98,0.7
XP,CYC045,XPL_CYL_045_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 45,Coarseware,Middle Neolithic,4.13,0.16,18.54,4.19,0.32,2.1,2.45,92.0,1.7,18.7,31.6,5.66,110,2.64,10.60,16.2,80,0.4,15.36,0.98,0.7
PPL,CYC045,PPL_CYL_045_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 45,Coarseware,Middle Neolithic,4.13,0.16,18.54,4.19,0.32,2.1,2.45,92.0,1.7,18.7,31.6,5.66,110,2.64,10.60,16.2,80,0.4,15.36,0.98,0.7
XP,CYC045,XPL_CYL_045_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 45,Coarseware,Middle Neolithic,4.13,0.16,18.54,4.19,0.32,2.1,2.45,92.0,1.7,18.7,31.6,5.66,110,2.64,10.60,16.2,80,0.4,15.36,0.98,0.7
PPL,CYC046,PPL_CYL_046_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 46,Coarseware,Middle Neolithic,4.09,0.16,15.95,4.61,0.30,2.2,2.39,42.4,1.6,19.2,40.7,6.57,136,2.86,9.79,17.3,90,0.5,19.14,1.08,0.6
XP,CYC046,XPL_CYL_046_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 46,Coarseware,Middle Neolithic,4.09,0.16,15.95,4.61,0.30,2.2,2.39,42.4,1.6,19.2,40.7,6.57,136,2.86,9.79,17.3,90,0.5,19.14,1.08,0.6
PPL,CYC046,PPL_CYL_046_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 46,Coarseware,Middle Neolithic,4.09,0.16,15.95,4.61,0.30,2.2,2.39,42.4,1.6,19.2,40.7,6.57,136,2.86,9.79,17.3,90,0.5,19.14,1.08,0.6
XP,CYC046,XPL_CYL_046_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 46,Coarseware,Middle Neolithic,4.09,0.16,15.95,4.61,0.30,2.2,2.39,42.4,1.6,19.2,40.7,6.57,136,2.86,9.79,17.3,90,0.5,19.14,1.08,0.6
PPL,CYC047,PPL_CYL_047_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 47,Coarseware,Middle Neolithic,5.88,0.27,12.16,7.35,0.49,2.1,3.75,89.6,2.3,30.8,48.9,9.88,142,3.57,8.93,23.7,90,0.8,19.66,1.78,1.3
XP,CYC047,XPL_CYL_047_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 47,Coarseware,Middle Neolithic,5.88,0.27,12.16,7.35,0.49,2.1,3.75,89.6,2.3,30.8,48.9,9.88,142,3.57,8.93,23.7,90,0.8,19.66,1.78,1.3
PPL,CYC047,PPL_CYL_047_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 47,Coarseware,Middle Neolithic,5.88,0.27,12.16,7.35,0.49,2.1,3.75,89.6,2.3,30.8,48.9,9.88,142,3.57,8.93,23.7,90,0.8,19.66,1.78,1.3
XP,CYC047,XPL_CYL_047_021_,2.1,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 47,Coarseware,Middle Neolithic,5.88,0.27,12.16,7.35,0.49,2.1,3.75,89.6,2.3,30.8,48.9,9.88,142,3.57,8.93,23.7,90,0.8,19.66,1.78,1.3
PPL,CYC048,PPL_CYL_048_097_,9.7,Cyclops Cave 1,Limestone Fabric ,Limestone Fabric ,"Cyclops Cave, Youra, Sporades Islands, Greece",39.37219395,24.15593147,Cyclops Cave Neolithic 48,Red-on-White,Middle Neolithic,4.46,0.20,17.09,5.53,0.38,2.8,2.72,120.2,1.6,21.9,37.5,7.21,133,2.72,10.40,16.7,80,0.5,16.63,1.27,0.8
